ax,ay,az,gx,gy,gz
0.1750488,0.9570313,-0.05053711,4.740458,-4.389313,-9.78626
0.1921387,0.9589844,-0.175293,8.297709,-6.290076,-5.08397
0.1804199,0.9606934,-0.1965332,6.358778,-2.854962,-5.671756
0.1572266,0.9648438,-0.220459,2.0,-0.5801527,-5.053435
0.1616211,0.9667969,-0.215332,-3.061069,-0.9160305,-4.061069
0.1472168,0.9616699,-0.1782227,-6.480916,0.9236641,-2.40458
0.1442871,0.9748535,-0.1455078,-6.267176,1.396947,-0.2977099
0.1506348,0.9785156,-0.1130371,-6.122138,2.221374,1.343511
0.1572266,0.967041,-0.0949707,-4.229008,2.099237,2.145038
0.1662598,0.9821777,-0.07983398,-2.496183,0.7709923,2.564885
0.1723633,0.9724121,-0.08886719,0.0,0.4274809,2.770992
0.1901855,0.9526367,-0.1030273,1.282443,-0.3358779,2.564885
0.1894531,0.9680176,-0.1245117,1.59542,-0.9465649,1.557252
0.2080078,0.9658203,-0.1374512,0.3664122,-1.305344,0.2671756
0.1994629,0.9570313,-0.1621094,-0.1145038,-0.7557252,-1.145038
0.1887207,0.9812012,-0.1298828,-0.8091603,-0.1450382,-1.48855
0.170166,0.9584961,-0.1420898,-3.496183,-0.5419847,-1.160305
0.1630859,0.9584961,-0.1369629,-2.854962,0.2519084,-0.6717557
0.1708984,0.9797363,-0.1098633,-0.5343512,0.0610687,0.04580153
0.1643066,0.9831543,-0.08642578,-0.007633588,-0.9083969,0.5648855
0.166748,0.9516602,-0.1179199,0.8854962,-0.8931297,0.6183206
0.1865234,0.9790039,-0.130127,3.480916,-1.221374,0.7709923
0.1813965,0.965332,-0.1391602,-1.10687,-1.48855,0.1221374
0.177002,0.9624023,-0.1523438,-0.03053435,-0.02290076,0.01526718
 --- , --- , --- , --- , --- , --- 
0.4204102,0.8300781,-0.3708496,41.0916,250.1298,-10.33588
1.482666,0.8120117,-0.6877441,10.48855,126.0458,-74.59542
0.09985352,1.097656,0.1577148,-33.83969,-2.320611,-55.54198
-0.1796875,0.9025879,0.04272461,-16.76336,-3.10687,-29.17557
-0.2497559,1.211182,0.3005371,-11.67176,-10.96947,-7.984733
-0.357666,0.8864746,0.04150391,-5.656488,6.21374,14.87023
-0.09472656,1.037109,0.01293945,13.0687,2.503817,24.26718
0.07446289,1.014893,0.02319336,9.870229,-17.0916,29.25954
0.192627,0.8669434,-0.1318359,5.015267,-15.23664,26.9313
0.1931152,1.020508,-0.05786133,17.25191,-7.427481,28.1145
0.2614746,0.9743652,-0.2705078,11.58015,-5.641222,30.9084
0.3103027,0.9262695,-0.2687988,5.687023,-4.458015,20.67175
0.2851563,0.9174805,-0.2961426,-2.70229,1.51145,14.59542
0.3474121,0.9284668,-0.2402344,-16.41221,3.59542,5.007634
0.3251953,0.9853516,-0.105957,-9.122137,4.473282,-0.4732824
0.2780762,0.9387207,-0.1218262,-11.47328,7.480916,-5.21374
0.2583008,0.9553223,-0.08227539,-9.259542,6.671756,-9.870229
0.2390137,0.9775391,0.01147461,-4.519084,1.236641,-11.57252
0.2060547,0.9541016,-0.02905273,-2.152672,1.053435,-13.0687
0.2041016,0.9675293,-0.04125977,4.015267,-2.709924,-15.05344
0.201416,0.9780273,-0.01635742,6.740458,-4.10687,-15.40458
0.1818848,0.9521484,-0.09057617,6.694656,-8.732824,-12.48855
0.1337891,0.9836426,-0.08105469,9.335877,-8.946565,-8.923664
0.1655273,0.9765625,-0.1157227,8.580153,-8.748092,-8.21374
0.1523438,0.9572754,-0.1767578,8.717557,-3.389313,-7.091603
0.1484375,0.9702148,-0.2231445,6.847328,-0.740458,-5.931298
0.1228027,0.9697266,-0.2336426,-0.4961832,-1.70229,-3.290076
0.1164551,0.9660645,-0.2019043,-6.717557,0.8473283,0.8854962
0.1296387,0.9748535,-0.1501465,-8.229008,2.358779,2.816794
0.1599121,0.9758301,-0.09960938,-7.977099,2.824427,3.450382
0.1828613,0.9685059,-0.08374023,-5.374046,2.396947,3.099237
0.1682129,0.9667969,-0.07519531,-3.068702,1.664122,3.015267
0.1901855,0.9631348,-0.1005859,-1.030534,-0.2290076,2.251908
0.1989746,0.9643555,-0.07617188,1.19084,-0.3587786,1.473282
0.201416,0.9536133,-0.09692383,1.89313,-1.29771,0.1374046
0.1757813,0.9697266,-0.1247559,2.244275,-1.465649,-0.351145
0.1945801,0.9707031,-0.1403809,-0.3053435,-2.526718,-1.335878
0.1726074,0.9587402,-0.140625,-0.7328244,-0.6717557,-1.572519
0.1679688,0.9724121,-0.1367188,-1.89313,-0.4503817,-1.274809
0.1655273,0.9643555,-0.1416016,-2.374046,-0.2977099,-0.6870229
0.1574707,0.9614258,-0.1240234,-1.977099,0.2900764,0.1832061
0.1604004,0.9753418,-0.1032715,-0.7022901,-0.4274809,1.145038
0.1711426,0.967041,-0.1030273,-0.6564885,-0.648855,1.114504
0.1726074,0.9663086,-0.1203613,0.2900764,-0.9007633,1.259542
0.1801758,0.9680176,-0.1225586,-1.068702,-0.3740458,-0.5725191
0.1757813,0.9689941,-0.1191406,-1.534351,-0.2366412,-0.259542
0.1618652,0.9682617,-0.1269531,-1.618321,-0.519084,0.1908397
0.1706543,0.9748535,-0.1115723,-0.5725191,-0.5496183,0.648855
0.1694336,0.9694824,-0.1162109,-0.2977099,-0.648855,0.6335878
0.1748047,0.9692383,-0.1213379,-0.5572519,-0.5877862,0.4274809
 --- , --- , --- , --- , --- , --- 
0.5339355,1.070557,-0.1350098,49.99237,250.1298,-8.702291
0.7880859,0.8913574,-0.4543457,29.31298,180.5496,-33.19847
0.5634766,0.6938477,-0.3564453,-27.41985,71.38931,-93.41985
-0.3879395,1.168701,0.02636719,-22.80916,-5.801527,-28.89313
-0.08007813,0.8989258,-0.05981445,-27.29771,5.08397,-34.49618
-0.4082031,0.9433594,0.06835938,-7.778626,6.59542,-1.732824
-0.06054688,0.9726563,-0.04077148,12.25954,-0.5954198,39.8855
0.06469727,0.9616699,-0.01879883,12.9771,-13.05344,37.06107
0.2543945,0.9831543,-0.05004883,9.633588,-15.77863,26.30534
0.2062988,0.9880371,-0.09008789,15.23664,-10.55725,26.98473
0.2570801,0.9255371,-0.3308105,5.961832,-3.122137,23.75573
0.3491211,0.9353027,-0.2805176,6.229008,-3.030534,16.00763
0.3000488,0.9665527,-0.2463379,-6.374046,3.328244,6.664122
0.3337402,0.9309082,-0.1877441,-12.67939,2.045802,-1.496183
0.267334,0.9492188,-0.1469727,-9.167939,5.396946,-4.778626
0.2792969,0.9782715,-0.06787109,-7.755725,3.763359,-8.717557
0.213623,0.9631348,-0.05688477,-7.78626,3.648855,-12.28244
0.2353516,0.9570313,-0.04418945,1.335878,0.5267176,-16.29008
0.2099609,0.9785156,0.002685547,2.931298,-0.6717557,-18.39695
0.2043457,0.9624023,-0.06323242,4.21374,-4.641222,-15.29771
0.1401367,0.9731445,-0.06518555,6.580153,-7.351145,-11.85496
0.1237793,0.9765625,-0.1020508,7.740458,-6.534351,-8.80916
0.1306152,0.9780273,-0.1328125,8.335877,-5.564886,-6.89313
0.1391602,0.9873047,-0.1694336,9.068703,-3.099237,-5.51145
0.09375,0.9697266,-0.2338867,4.175572,-0.7862596,-1.557252
0.06811523,0.972168,-0.2553711,-2.145038,-0.9847328,3.068702
0.1044922,0.965332,-0.1967773,-7.251908,1.129771,5.496183
0.1550293,0.970459,-0.1472168,-7.740458,2.725191,5.946565
0.2109375,0.9797363,-0.08984375,-5.984733,1.412214,3.931298
0.2038574,0.9682617,-0.07470703,-4.801527,1.748092,2.259542
0.1960449,0.9675293,-0.09179688,-1.801527,0.7633588,1.183206
0.1948242,0.9790039,-0.07983398,0.2519084,-0.9389313,-0.1145038
0.1845703,0.9707031,-0.09130859,1.977099,-1.221374,-0.8473283
0.1794434,0.9594727,-0.1262207,1.961832,-1.480916,-1.320611
0.1721191,0.9816895,-0.1291504,1.908397,-1.923664,-1.641221
0.1640625,0.9589844,-0.1357422,0.2366412,-1.251908,-1.305344
0.1535645,0.9726563,-0.1601563,-0.9389313,-1.099237,-1.320611
0.166748,0.9729004,-0.1408691,-1.427481,0.09160305,-0.648855
0.1572266,0.9697266,-0.1433105,-2.0,-0.1145038,-0.08396947
0.1574707,0.9697266,-0.1342773,-2.70229,-0.1679389,0.778626
0.1711426,0.9746094,-0.1101074,-0.648855,0.07633588,0.5572519
0.1645508,0.9689941,-0.1091309,-0.3282443,-0.3053435,0.5496183
0.1765137,0.96875,-0.1147461,0.6946565,-0.778626,0.9007633
0.1784668,0.9680176,-0.1303711,0.7175572,-1.282443,0.2900764
0.1694336,0.9746094,-0.1430664,0.2519084,-0.7557252,-0.1755725
0.1674805,0.9694824,-0.1486816,-0.1374046,-0.2671756,-0.1832061
0.1760254,0.9650879,-0.138916,-0.870229,-0.4198473,-0.1984733
0.1691895,0.9770508,-0.1174316,-1.725191,-0.3435115,-0.1450382
0.1665039,0.9697266,-0.1264648,-2.656489,-0.4656488,0.03053435
 --- , --- , --- , --- , --- , --- 
0.2497559,1.043213,-0.02905273,47.45038,250.1298,-44.15267
0.6635742,1.063477,-0.4631348,22.59542,226.1908,-31.86259
0.7236328,0.6228027,-0.5019531,-24.64122,74.01527,-84.26717
-0.1152344,1.331299,0.09594727,-26.77099,5.38168,-32.45038
-0.05834961,0.885498,-0.1477051,-30.12214,3.091603,-37.20611
-0.4138184,1.062256,0.09155273,-10.76336,7.832061,-12.35114
-0.2963867,1.058838,0.1318359,-0.4885496,-1.748092,22.85496
-0.107666,0.9924316,0.03637695,8.083969,-3.480916,39.58015
0.06225586,0.9501953,-0.04174805,7.580153,-14.14504,42.78626
0.2832031,0.9912109,-0.01269531,12.79389,-11.75572,24.46565
0.223877,1.007568,-0.07470703,12.00763,-12.28244,24.33588
0.2629395,0.9335938,-0.2790527,9.564885,-5.709924,23.34351
0.2243652,0.951416,-0.1206055,-8.862596,4.396946,-9.961832
0.2404785,0.9851074,-0.05297852,-5.145038,4.068702,-14.50382
0.2287598,0.9658203,-0.01708984,-0.9694656,0.6564885,-19.82443
0.1191406,0.9924316,-0.01391602,1.938931,-0.610687,-14.0687
0.1179199,0.9780273,-0.0612793,5.885496,-3.946565,-10.07634
0.1179199,0.9824219,-0.06494141,6.335878,-5.687023,-7.961832
0.09130859,0.9750977,-0.07617188,7.732824,-4.251908,-4.862596
0.1088867,0.9755859,-0.1333008,9.702291,-3.480916,-2.427481
0.1079102,0.9633789,-0.237793,6.145038,-2.778626,-0.0610687
0.0859375,0.9841309,-0.2199707,2.656489,0.04580153,3.396947
0.1210938,0.9643555,-0.2224121,-4.183206,0.1374046,5.114504
0.1577148,0.9589844,-0.1945801,-7.099236,0.9007633,5.229008
0.1931152,0.972168,-0.1162109,-7.274809,1.366412,3.389313
0.1994629,0.9677734,-0.107666,-6.419847,2.045802,1.259542
0.1948242,0.9648438,-0.0925293,-4.358778,0.2519084,-0.2824428
0.1716309,0.9790039,-0.07714844,-1.259542,-0.2366412,-0.9389313
0.1599121,0.9746094,-0.08496094,0.6412213,-0.3129771,-1.030534
0.1726074,0.9709473,-0.09912109,3.061069,-1.923664,-1.122137
0.1442871,0.9624023,-0.1447754,2.473282,-1.198473,-0.3740458
0.1555176,0.9848633,-0.1394043,1.122137,-2.251908,-0.2824428
0.1523438,0.9631348,-0.1696777,-0.8091603,-0.3282443,0.09923664
0.1584473,0.9658203,-0.1640625,-1.29771,-0.06870229,0.02290076
0.1484375,0.986084,-0.1328125,-3.770992,0.2366412,0.8778625
0.1616211,0.9660645,-0.1306152,-3.717557,0.3740458,0.8167939
0.1755371,0.970459,-0.09814453,-2.312977,0.007633588,0.5419847
0.1523438,0.9750977,-0.08178711,-0.8473283,-0.07633588,0.1984733
0.1623535,0.9714355,-0.08642578,0.610687,-0.870229,0.3664122
0.1635742,0.9726563,-0.1296387,1.618321,-1.129771,0.04580153
0.1608887,0.9707031,-0.1362305,1.183206,-1.229008,-0.01526718
0.1555176,0.9602051,-0.1533203,-0.4961832,-0.5038168,0.259542
0.1611328,0.9638672,-0.1408691,-1.59542,-0.1908397,-0.007633588
0.1647949,0.9716797,-0.1176758,-1.778626,-0.3969466,-0.1526718
0.15625,0.9760742,-0.1166992,-1.480916,-0.3053435,-0.2137404
0.1535645,0.9753418,-0.1169434,-0.5648855,-0.389313,0.02290076
 --- , --- , --- , --- , --- , --- 
0.4506836,1.094482,-0.006835938,55.57252,250.1298,-25.50382
0.942627,0.9133301,-0.2011719,25.80916,157.2366,-42.09924
0.418457,0.7380371,-0.314209,-20.15267,84.43511,-95.07633
-0.3015137,1.111816,0.128418,-13.58015,1.48855,-32.31298
-0.1640625,0.8830566,-0.1401367,-32.35878,-8.923664,-34.82443
-0.3598633,1.001221,0.0168457,-16.59542,-1.549618,-11.03817
-0.3928223,1.103027,0.2070313,-1.923664,1.541985,26.28244
-0.01293945,0.9365234,-0.01171875,3.19084,-9.389313,40.89313
0.1496582,0.9819336,-0.06005859,7.900764,-14.75572,46.75573
0.1896973,0.9724121,-0.02270508,7.740458,-11.32061,22.61069
0.2915039,0.9648438,-0.09887695,15.0687,-12.50382,19.9771
0.2666016,0.9916992,-0.1086426,12.44275,-9.610687,17.22901
0.3154297,0.9267578,-0.2556152,8.702291,-3.328244,9.717557
0.364502,0.9545898,-0.2827148,2.824427,-3.458015,-0.5419847
0.3220215,0.9433594,-0.2675781,-5.496183,1.374046,-10.01527
0.3339844,0.9140625,-0.0144043,-0.0610687,0.6335878,-13.51145
0.1845703,0.9987793,-0.06933594,-0.5114504,6.022901,-13.67939
0.1816406,0.9416504,-0.1628418,-2.961832,-0.5419847,-12.24428
0.1259766,0.9875488,-0.03442383,0.2671756,-0.3435115,-8.503817
0.1235352,0.9641113,-0.02709961,4.312977,-1.366412,-8.458015
0.1169434,0.9821777,-0.08154297,3.839695,-0.4274809,-5.580153
0.1384277,0.9804688,-0.08935547,6.412214,-5.152672,-3.503817
0.0690918,0.9519043,-0.1638184,5.061069,-0.6030535,0.4351145
0.09619141,0.9807129,-0.2001953,3.320611,-1.877863,3.938931
0.09301758,0.9731445,-0.1948242,-0.9847328,-0.5725191,6.748092
0.1337891,0.9665527,-0.1655273,-3.557252,-0.8778625,7.725191
0.168457,0.9729004,-0.1306152,-2.824427,0.6030535,7.10687
0.2067871,0.96875,-0.1223145,-2.908397,0.6183206,4.938931
0.2297363,0.9648438,-0.1296387,-2.267176,0.2137404,1.870229
0.2275391,0.9699707,-0.1013184,-1.755725,-0.5877862,-1.015267
0.2084961,0.9760742,-0.09716797,0.4961832,0.2137404,-3.091603
0.1757813,0.9580078,-0.1352539,0.09160305,-0.648855,-3.687023
0.1530762,0.9909668,-0.1196289,-2.389313,-0.6335878,1.969466
0.1650391,0.9587402,-0.1174316,-3.358779,0.02290076,1.549618
0.1721191,0.9689941,-0.1166992,-1.641221,0.01526718,0.8473283
0.1809082,0.9780273,-0.109375,-0.8473283,-0.9236641,0.2366412
0.166748,0.965332,-0.1125488,0.1068702,-0.5267176,-0.4732824
0.168457,0.9726563,-0.1218262,0.9083969,-0.6641222,-0.4198473
0.1503906,0.9707031,-0.1313477,0.1832061,-0.5648855,-0.07633588
0.1574707,0.9645996,-0.1367188,-0.1755725,-0.480916,0.1908397
0.161377,0.9711914,-0.1442871,-0.2671756,-0.5114504,0.5343512
0.152832,0.9658203,-0.1291504,-1.290076,-0.4732824,0.6946565
0.173584,0.9763184,-0.1254883,-1.641221,-0.1145038,0.3358779
0.1738281,0.9633789,-0.1184082,-1.435114,-0.8244275,-0.259542
0.1567383,0.9746094,-0.1137695,-0.519084,-0.4961832,-0.2213741
 --- , --- , --- , --- , --- , --- 
1.099365,0.7780762,-0.2487793,29.67939,250.1298,-178.4046
1.312744,1.286377,-1.04834,27.19847,154.7786,-61.54962
0.02270508,0.7341309,-0.3505859,-42.49618,12.74046,-79.63359
-0.201416,1.001709,-0.279541,-21.56489,-6.923664,-28.53435
-0.3232422,1.16333,0.220459,-8.854961,3.229008,-16.00763
-0.3918457,0.9367676,0.02832031,-13.50382,8.045801,17.26718
-0.1442871,1.03833,0.06323242,3.541985,-0.870229,30.14504
0.02587891,1.028809,0.03149414,11.80153,-9.290076,42.44275
0.1655273,0.8898926,-0.09790039,4.465649,-3.122137,35.19084
0.1889648,1.043457,-0.06640625,14.16794,-11.24428,34.22901
0.3293457,0.9602051,-0.08081055,14.39695,-9.770992,17.19847
0.2727051,0.9394531,-0.2324219,10.34351,-3.793893,12.16794
0.3540039,0.973877,-0.2348633,5.91603,-3.442748,1.801527
0.3066406,0.9360352,-0.2924805,-3.519084,-0.2213741,-7.992366
0.2878418,0.947998,-0.2380371,-6.931298,-1.412214,-15.10687
0.175293,0.9816895,-0.1108398,-6.526718,1.007634,-14.63359
0.1071777,0.9182129,0.003417969,-0.6717557,3.343511,-15.05344
0.1020508,1.021973,-0.05151367,2.458015,1.251908,-11.37405
0.1086426,0.9592285,-0.1257324,0.7557252,-4.732824,-9.885496
0.05712891,0.9694824,-0.06640625,6.251908,0.4580153,-6.854962
0.05566406,0.9836426,-0.1130371,5.961832,0.1374046,-2.961832
0.0004882813,0.9941406,-0.1945801,3.358779,-2.396947,3.625954
0.04296875,0.9641113,-0.1936035,-0.6259542,-1.534351,7.358778
0.07910156,0.9819336,-0.1188965,-1.51145,0.05343511,9.267176
0.1147461,0.9799805,-0.109375,-1.816794,0.6641222,10.03053
0.1706543,0.9841309,-0.1247559,-1.007634,-0.3206107,8.358779
0.2043457,0.9543457,-0.140625,-1.236641,0.2748091,5.519084
0.2043457,0.9694824,-0.1291504,-0.1145038,0.5725191,1.801527
0.2104492,0.9748535,-0.1455078,-0.8549618,-1.267176,-1.916031
0.1818848,0.9626465,-0.1462402,-1.587786,-0.6183206,-4.183206
0.1491699,0.9775391,-0.1210938,-0.7938931,-1.290076,-4.763359
0.1279297,0.9831543,-0.09155273,-0.5419847,-0.5496183,-4.290076
0.09765625,0.9709473,-0.1323242,-1.732824,-0.4045802,-3.167939
0.1032715,0.9829102,-0.1411133,-0.1603053,-0.6717557,-1.442748
0.09277344,0.9614258,-0.1496582,-1.40458,0.0,2.083969
0.1079102,0.9816895,-0.1069336,-1.732824,0.06870229,2.816794
0.1323242,0.9665527,-0.1169434,-2.198473,0.007633588,2.732824
0.1491699,0.9665527,-0.1196289,-1.412214,-0.5725191,1.160305
0.168457,0.9768066,-0.1118164,1.534351,-0.4961832,-0.1603053
0.1472168,0.9726563,-0.1306152,1.160305,-0.4351145,-0.9160305
0.1391602,0.9658203,-0.1442871,-0.03816794,-1.389313,-1.152672
0.1132813,0.9763184,-0.1279297,0.3282443,-0.4198473,-0.5648855
0.1254883,0.9731445,-0.1357422,0.1908397,-0.4732824,0.06870229
0.114502,0.9753418,-0.1394043,-2.076336,-0.3816794,0.3816794
0.1335449,0.9797363,-0.1333008,-1.259542,-0.8015267,0.7862596
0.1298828,0.9785156,-0.1218262,-0.9312977,-0.2061069,0.3587786
 --- , --- , --- , --- , --- , --- 
0.7661133,0.8330078,-0.255127,15.82443,250.1298,-69.59542
1.208008,1.04541,-0.4279785,2.030534,77.05344,-69.30534
0.0007324219,1.285889,-0.1550293,-34.16031,2.030534,-47.94656
-0.269043,0.9172363,-0.3752441,-23.23664,-5.114504,-42.03053
-0.364502,1.110107,0.1020508,-8.725191,0.129771,-18.20611
-0.3967285,0.9753418,0.03198242,-13.27481,9.458015,14.03053
-0.1286621,0.9770508,0.02783203,0.7328244,-2.580153,31.9771
0.2109375,0.9616699,-0.1179199,16.49618,-8.816793,22.61069
0.3234863,0.9511719,-0.2373047,9.114504,-1.725191,9.251908
0.3579102,0.9675293,-0.2446289,4.824428,-4.427481,-3.152672
0.2790527,0.9482422,-0.2663574,-2.473282,-0.02290076,-10.47328
0.2421875,0.965332,-0.2111816,-5.931298,-1.160305,-16.61069
0.1333008,0.9855957,-0.06787109,-2.114504,-0.1145038,-14.52672
0.07202148,0.9394531,-0.08642578,-2.580153,1.78626,-13.73282
0.06030273,1.021484,-0.1115723,0.3969466,0.2213741,-9.633588
0.09448242,1.004883,-0.09863281,4.129771,-2.267176,-8.679389
-0.02661133,0.9655762,-0.1325684,3.496183,-1.038168,-1.656489
-0.02368164,0.9763184,-0.182373,0.5648855,-0.6717557,3.557252
0.03491211,0.9821777,-0.2253418,-2.091603,0.0,7.984733
0.1071777,0.9763184,-0.1591797,-3.816794,-1.160305,8.366412
0.128418,0.972168,-0.0847168,-3.473282,1.221374,7.465649
0.1689453,0.987793,-0.07373047,-1.580153,-0.7557252,4.763359
0.1525879,0.9838867,-0.08007813,1.717557,-1.29771,2.541985
0.1774902,0.9851074,-0.1047363,2.870229,-1.083969,0.2824428
0.1376953,0.9711914,-0.1779785,1.633588,-1.167939,-1.816794
0.1298828,0.9689941,-0.2006836,-0.4885496,-1.503817,-2.152672
0.1237793,0.9667969,-0.1936035,-2.954198,-0.1068702,-1.679389
0.09887695,0.9807129,-0.142334,-4.38168,0.02290076,-1.137405
0.1115723,0.9836426,-0.09716797,-3.618321,0.0610687,-1.091603
0.1196289,0.9719238,-0.09057617,-2.78626,1.114504,-1.21374
0.1184082,0.9838867,-0.08886719,-0.9694656,-0.2366412,-1.267176
0.09814453,0.9897461,-0.1008301,0.259542,0.1374046,0.05343511
0.09570313,0.9753418,-0.1325684,0.4427481,-1.061069,0.5496183
0.09155273,0.9772949,-0.1357422,0.3969466,-0.6335878,1.687023
0.1027832,0.972168,-0.1376953,-0.2977099,-0.6641222,2.221374
0.126709,0.9729004,-0.1320801,-0.1679389,-0.7633588,1.671756
0.128418,0.9841309,-0.1203613,0.4351145,-0.1755725,1.160305
0.1313477,0.9731445,-0.1213379,-0.4885496,-0.6412213,0.4580153
0.128418,0.9763184,-0.1359863,-0.4885496,-0.7862596,0.129771
0.1159668,0.9782715,-0.1291504,-0.4503817,-0.2519084,-0.03053435
0.1191406,0.9763184,-0.1403809,-0.9541985,-0.610687,0.07633588
0.109375,0.9741211,-0.1276855,-0.8931297,-0.6412213,0.2671756
0.1098633,0.9726563,-0.1447754,-0.5954198,-0.5877862,-0.04580153
0.1132813,0.9816895,-0.1362305,-0.5877862,-0.4732824,-0.1679389
0.1159668,0.972168,-0.1386719,-1.053435,-0.648855,-0.1755725
0.1120605,0.9660645,-0.1362305,-1.236641,-0.4656488,-0.07633588
0.1088867,0.9780273,-0.1186523,-0.4961832,-0.0610687,0.06870229
0.1098633,0.9780273,-0.1281738,-0.6564885,-0.8854962,0.1603053
0.1152344,0.9736328,-0.1364746,-0.7480916,-0.3435115,0.4198473
 --- , --- , --- , --- , --- , --- 
-0.130127,1.608154,0.05322266,21.16794,250.1298,18.16794
1.577881,0.8815918,-0.145752,9.847328,250.1298,-86.34351
0.8186035,0.8935547,-0.4135742,4.954198,149.687,-18.36641
0.2158203,0.7807617,-0.07983398,-20.70992,13.17557,-80.85497
-0.3669434,0.9943848,0.04931641,-6.19084,-13.98473,-35.51145
-0.3496094,1.096436,-0.001953125,-16.29008,2.671756,-28.70229
-0.4602051,0.8422852,-0.2297363,-16.0916,5.267176,2.580153
-0.2724609,1.095459,0.07275391,1.305344,2.091603,24.98473
-0.01953125,1.058105,0.08129883,9.396947,-15.51145,44.34351
0.1054688,0.894043,-0.1057129,2.931298,-2.770992,35.15267
0.1865234,1.033447,-0.04541016,13.73282,-9.114504,30.43511
0.1887207,0.9597168,-0.1088867,7.938931,-2.824427,19.13741
0.2966309,0.9802246,-0.2363281,11.70229,-8.412213,11.07634
0.2775879,0.9848633,-0.2109375,3.931298,-2.083969,-0.5419847
0.2961426,0.9299316,-0.2836914,-1.625954,-2.114504,-9.801527
0.2158203,0.9978027,-0.171875,-2.969466,-1.328244,-14.98473
0.1481934,0.9606934,-0.1208496,-6.343512,-1.366412,-16.47328
0.06640625,0.9694824,-0.03076172,-2.236641,-0.04580153,-15.45802
0.02978516,1.003906,-0.02612305,4.251908,2.0,-13.63359
0.01660156,0.9985352,-0.07568359,4.755725,-1.656489,-9.938931
-0.06835938,0.9599609,-0.1645508,2.740458,0.1145038,-2.099237
-0.06079102,0.9824219,-0.2001953,-0.6412213,-0.01526718,4.992366
0.007080078,0.9763184,-0.1855469,-3.137405,-1.198473,8.541985
0.1040039,0.9726563,-0.09692383,-2.572519,-1.641221,8.419847
0.1416016,0.96875,-0.02954102,0.7557252,0.1679389,3.938931
