ax,ay,az,gx,gy,gz
0.0703125,0.9699707,-0.2058105,-2.389313,-0.6412213,-1.29771
0.07006836,0.9709473,-0.1757813,-5.152672,-0.8778625,-0.7022901
0.07421875,0.9882813,-0.09423828,-3.671756,0.1450382,-0.4580153
0.09521484,0.9741211,-0.08544922,-2.717557,0.1908397,-0.8931297
0.1108398,0.9799805,-0.08642578,-0.9770992,-0.3664122,-1.946565
0.07299805,0.9887695,-0.1005859,0.1603053,-0.3358779,-1.160305
0.06494141,0.9819336,-0.1264648,0.7938931,-0.4274809,-0.1832061
0.06689453,0.9782715,-0.1513672,-0.3053435,-0.8549618,0.9007633
0.06567383,0.9760742,-0.1555176,-1.19084,0.1221374,2.091603
0.07324219,0.9804688,-0.1296387,-1.885496,-0.3816794,2.030534
0.09423828,0.9770508,-0.1174316,-1.564886,-0.1908397,1.694656
0.1086426,0.9772949,-0.1132813,-0.7938931,-0.6335878,0.3969466
0.08959961,0.9819336,-0.1179199,0.1984733,-0.4885496,-0.06870229
0.08666992,0.9829102,-0.1298828,0.8015267,-0.7709923,-0.2748091
0.07324219,0.9775391,-0.1591797,-0.4427481,0.03816794,0.2519084
0.08105469,0.9797363,-0.1381836,-0.4503817,-0.6564885,0.6259542
0.08984375,0.984375,-0.137207,-1.282443,-0.5419847,0.9770992
0.08886719,0.9746094,-0.1347656,-1.282443,-0.5801527,0.2824428
0.09887695,0.9831543,-0.1149902,-0.259542,-0.7938931,-0.1832061
0.09667969,0.9758301,-0.1242676,-0.3358779,-0.6641222,-0.8396947
0.0847168,0.9790039,-0.137207,-0.2213741,-1.099237,-0.8931297
 --- , --- , --- , --- , --- , --- 
-0.1767578,0.822998,0.1157227,48.8168,250.1298,-36.08397
0.4025879,0.2619629,0.0847168,-13.46565,250.1298,-221.5114
0.9038086,0.9155273,-0.4047852,13.58779,141.1603,-52.42748
0.1516113,0.7702637,-0.1118164,-28.84733,51.53435,-89.09924
-0.3444824,0.8605957,-0.07055664,-8.625955,-12.57252,-33.34351
-0.3552246,1.141846,-0.03393555,-15.61832,11.23664,-35.03053
-0.434082,0.8666992,-0.1647949,-17.28244,-0.9083969,3.129771
-0.3320313,1.08252,0.08544922,0.1832061,0.9236641,28.22137
-0.01293945,0.9519043,0.04467773,-0.5954198,-21.0,43.62595
0.1162109,0.9523926,-0.06152344,4.801527,-9.160305,30.54198
0.1708984,0.9907227,-0.001220703,12.17557,-12.0458,27.79389
0.1599121,0.980957,-0.0703125,11.78626,-7.038168,21.66412
0.2556152,0.9499512,-0.1960449,11.94656,-2.961832,15.27481
0.3059082,0.9580078,-0.2226563,7.251908,-3.442748,3.374046
0.3103027,0.9665527,-0.2541504,0.2900764,-2.664122,-10.89313
0.2307129,0.9558105,-0.2231445,-2.412214,-1.793893,-17.55725
0.1357422,0.9880371,-0.1320801,-4.114504,2.725191,-19.16794
0.07324219,0.9760742,-0.07519531,-3.198473,1.908397,-17.20611
0.05664063,0.9694824,-0.09106445,-0.8244275,2.480916,-16.28244
0.01635742,0.9992676,-0.1047363,1.038168,1.335878,-13.77863
-0.06225586,0.9753418,-0.1352539,0.2442748,-2.29771,-7.78626
-0.111084,0.9719238,-0.1520996,-1.396947,-1.099237,3.816794
-0.03808594,0.9804688,-0.123291,-1.847328,-1.038168,8.320611
0.04663086,0.982666,-0.1013184,-0.5038168,-0.8931297,10.0916
0.1157227,0.9814453,-0.09130859,0.8167939,-1.80916,8.015267
0.1452637,0.9802246,-0.1049805,1.80916,-1.19084,4.328244
0.1325684,0.9846191,-0.1196289,2.778626,-1.083969,1.839695
0.1101074,0.9731445,-0.1721191,2.068702,-0.740458,0.6259542
0.1015625,0.9790039,-0.1843262,-0.4885496,-0.8396947,-0.5725191
0.0847168,0.9812012,-0.1721191,-2.557252,-0.740458,-0.5267176
0.1064453,0.9816895,-0.1281738,-3.80916,-0.3358779,-0.9770992
0.09985352,0.9797363,-0.1179199,-3.137405,0.03816794,-2.251908
0.09594727,0.982666,-0.1196289,-3.206107,0.5572519,-2.862595
0.09521484,0.9824219,-0.1176758,-2.374046,0.3740458,-3.816794
0.06494141,0.9753418,-0.1359863,-3.030534,1.381679,-2.931298
0.06591797,0.9812012,-0.123291,-3.022901,-0.1984733,-2.267176
0.04711914,0.9838867,-0.112793,-2.603053,0.09160305,-0.610687
0.05444336,0.9833984,-0.1169434,-1.938931,-0.1221374,0.2748091
0.07324219,0.9799805,-0.09130859,-1.045802,-0.3664122,0.8396947
0.07885742,0.9797363,-0.1015625,-0.1221374,-0.9236641,0.7709923
0.07324219,0.9797363,-0.109375,1.526718,-0.6641222,0.7480916
0.0769043,0.9821777,-0.1213379,1.572519,-1.137405,0.3969466
0.07788086,0.9775391,-0.1450195,1.29771,-0.5419847,0.961832
0.07568359,0.9782715,-0.145752,0.4045802,-1.038168,1.10687
0.07446289,0.9807129,-0.1418457,-0.6870229,-0.5572519,0.9160305
0.08666992,0.9787598,-0.1330566,-0.7938931,0.01526718,-0.7633588
0.08081055,0.9794922,-0.130127,-1.419847,-0.6870229,-0.5725191
0.06616211,0.9787598,-0.1335449,-1.51145,-0.3053435,-0.2213741
 --- , --- , --- , --- , --- , --- 
0.5922852,1.022705,-0.05859375,11.70229,250.1298,-50.99237
1.199219,1.260254,-0.1181641,0.5343512,52.68702,-72.23664
-0.3876953,1.012695,-0.2980957,-6.152672,41.38168,-52.35878
-0.3769531,0.9360352,-0.3203125,-26.45802,-10.36641,-36.74046
-0.4416504,0.9665527,-0.1262207,-15.47328,-10.37405,0.06870229
-0.4174805,1.015137,0.05151367,-7.480916,14.08397,27.38931
0.03759766,0.9812012,-0.03955078,0.7709923,-6.282443,34.72519
0.1662598,1.001953,-0.01513672,2.450382,-5.267176,25.87786
0.2060547,0.9523926,-0.08178711,-0.9312977,-8.541985,17.99237
0.1972656,0.9628906,-0.09155273,3.679389,-9.580153,12.65649
0.2592773,1.005127,-0.04638672,6.503817,-6.770992,5.10687
0.263916,0.965332,-0.1169434,7.633588,-4.305344,-3.954198
0.2355957,0.9780273,-0.1711426,7.694656,-6.053435,-11.50382
0.1311035,0.9714355,-0.1088867,5.427481,-4.167939,-17.10687
0.1071777,0.967041,-0.1403809,4.396946,-1.374046,-17.52672
0.09204102,0.9833984,-0.1501465,2.282443,0.0,-17.14504
-0.03076172,0.9855957,-0.2072754,1.038168,0.6412213,-11.90076
-0.1091309,0.9819336,-0.203125,-3.427481,0.4961832,-2.717557
-0.1247559,0.979248,-0.1730957,-6.526718,0.3587786,6.557252
-0.04150391,0.9916992,-0.1108398,-5.38168,1.183206,11.82443
0.05786133,0.980957,-0.06469727,-2.824427,1.343511,13.03053
0.1416016,0.9755859,-0.06811523,0.1374046,0.1984733,9.793893
0.1765137,0.9807129,-0.078125,2.122137,-2.610687,4.10687
0.1364746,0.9780273,-0.08911133,3.954198,-2.427481,1.389313
0.1152344,0.9790039,-0.1218262,5.099236,-1.977099,-0.6564885
0.1091309,0.9746094,-0.1433105,4.015267,-1.48855,-1.885496
0.1018066,0.9724121,-0.1606445,3.755725,-1.251908,-2.618321
0.08666992,0.982666,-0.1762695,0.8396947,-0.778626,-3.167939
0.07080078,0.9731445,-0.171875,-2.465649,-0.5801527,-1.954198
0.06323242,0.9741211,-0.1591797,-4.259542,0.7557252,-1.618321
0.07055664,0.980957,-0.1101074,-5.503817,0.8244275,-0.6946565
0.08251953,0.9890137,-0.1074219,-5.030534,0.7099237,-0.6335878
0.08789063,0.9772949,-0.09399414,-2.870229,0.8931297,-0.8091603
0.08666992,0.9775391,-0.08886719,-1.89313,0.351145,-1.251908
0.05908203,0.9753418,-0.107666,-1.152672,-0.1068702,-0.6870229
0.06469727,0.9848633,-0.1235352,-0.2900764,-0.8167939,0.2442748
0.05834961,0.9902344,-0.119873,0.9694656,-0.961832,0.7557252
0.06323242,0.9753418,-0.1101074,0.5343512,-0.129771,1.709924
0.07958984,0.9753418,-0.1181641,0.6641222,-1.656489,1.419847
0.08203125,0.9824219,-0.1220703,0.5954198,-0.8015267,1.19084
0.09399414,0.984375,-0.1286621,0.3587786,-0.778626,0.5419847
0.08227539,0.9765625,-0.145752,-0.4274809,-0.6335878,0.2748091
0.08447266,0.9765625,-0.1437988,-0.740458,-0.5496183,0.0
0.08178711,0.9848633,-0.1289063,-1.305344,-0.1526718,0.1603053
0.08496094,0.9755859,-0.128418,-1.114504,-0.480916,-0.1450382
0.08300781,0.984375,-0.1196289,-0.9465649,-0.3587786,-0.3053435
0.07617188,0.9824219,-0.1242676,-0.8015267,-0.4961832,-0.1679389
0.07568359,0.9797363,-0.1396484,-0.7328244,-0.4045802,-0.1832061
0.07250977,0.9748535,-0.1279297,-0.8015267,-0.610687,0.1755725
0.07202148,0.9782715,-0.1254883,-0.4274809,-0.2977099,0.3969466
0.06884766,0.9782715,-0.1210938,-0.5954198,-0.5801527,0.4961832
0.08007813,0.9755859,-0.1271973,-0.5267176,-0.6641222,0.1755725
0.08129883,0.9824219,-0.1164551,-0.3969466,-0.4274809,0.2137404
 --- , --- , --- , --- , --- , --- 
0.09082031,0.8327637,-0.1252441,0.6717557,250.1298,-17.03817
0.7492676,0.9311523,-0.07250977,23.48092,250.1298,-40.23664
1.196289,0.7443848,-0.6489258,-6.763359,135.9084,-116.626
-0.2531738,1.061768,-0.3071289,-32.54962,-56.62595,-63.40458
-0.3713379,0.8791504,-0.3417969,-13.70229,-15.77099,-53.22901
-0.7324219,1.135742,0.04467773,-10.33588,-2.053435,1.78626
-0.5537109,0.9538574,-0.06835938,-9.236641,21.25191,23.70992
-0.08666992,0.9575195,-0.06298828,1.29771,1.030534,34.92366
0.1357422,0.9953613,-0.02832031,4.114504,-7.29771,31.36641
0.2480469,0.9570313,-0.08227539,-1.167939,-3.755725,20.44275
0.2629395,0.973877,-0.171875,6.946565,-5.801527,-12.16031
0.1989746,0.9611816,-0.1743164,4.015267,-5.931298,-20.33588
0.1367188,0.7854004,-0.1157227,5.282443,-14.14504,-99.40458
0.05200195,1.83374,-0.07177734,5.61832,2.114504,-19.0229
0.05395508,0.9348145,-0.1882324,-0.3282443,1.603053,-18.01527
-0.07177734,0.9992676,-0.1777344,0.007633588,0.1450382,-10.65649
-0.1582031,0.9816895,-0.171875,-5.19084,0.6870229,-0.1221374
-0.1367188,0.9694824,-0.1496582,-7.183206,0.7022901,8.305344
-0.03637695,0.9921875,-0.08398438,-4.160306,1.236641,13.0687
0.06030273,0.9863281,-0.06225586,-2.122137,0.3740458,13.8626
0.1394043,0.984375,-0.06982422,1.549618,-0.7099237,8.526717
0.1464844,0.984375,-0.078125,3.801527,-3.198473,4.290076
0.1162109,0.9772949,-0.09912109,4.320611,-1.458015,1.770992
0.1064453,0.9748535,-0.1311035,5.068702,-1.129771,-0.389313
0.09985352,0.984375,-0.1391602,5.29771,-1.351145,-2.183206
0.09033203,0.972168,-0.1811523,2.717557,-0.4198473,-3.412214
0.05737305,0.9853516,-0.1818848,-0.8015267,-0.9083969,-3.183206
0.04174805,0.9790039,-0.175293,-3.78626,0.7022901,-2.480916
0.04443359,0.9765625,-0.154541,-5.022901,0.648855,-1.793893
0.03881836,0.9804688,-0.1245117,-5.91603,0.5648855,-1.015267
0.05395508,0.9755859,-0.1096191,-4.877862,0.5419847,-0.9465649
0.06958008,0.9858398,-0.09301758,-2.70229,0.09160305,-1.396947
0.05639648,0.9816895,-0.1008301,-1.778626,0.1755725,-1.175573
0.04956055,0.9790039,-0.1066895,-0.4198473,-0.2519084,-0.5877862
0.03271484,0.9829102,-0.1013184,0.8473283,-0.6335878,0.3206107
0.03930664,0.9753418,-0.1254883,1.114504,-1.038168,1.557252
0.05078125,0.9790039,-0.1306152,1.198473,-1.045802,1.717557
0.05761719,0.982666,-0.1184082,0.9083969,-0.9007633,1.80916
0.0715332,0.9816895,-0.1416016,0.4656488,-0.8167939,1.099237
0.06713867,0.9785156,-0.1496582,-0.01526718,-0.7099237,0.5038168
0.07397461,0.9790039,-0.135498,-0.5572519,-0.2290076,0.2671756
0.07104492,0.9841309,-0.1345215,-1.343511,-0.2442748,-0.007633588
0.05981445,0.980957,-0.1315918,-1.290076,-0.3587786,-0.2290076
0.06225586,0.9829102,-0.1176758,-1.21374,-0.1221374,-0.2977099
0.05322266,0.984375,-0.126709,-0.8854962,-0.351145,-0.0610687
0.05224609,0.9858398,-0.1135254,-0.6564885,-0.6412213,0.1908397
0.05395508,0.9794922,-0.1259766,-0.6641222,-0.5572519,0.3740458
0.05664063,0.9741211,-0.1281738,-0.6335878,-0.9160305,0.5343512
0.06054688,0.9807129,-0.1335449,-0.2671756,-0.6793893,0.4885496
0.06689453,0.9851074,-0.1262207,-0.5419847,-0.4045802,0.389313
0.0612793,0.9780273,-0.128418,-0.832061,-0.5801527,0.2290076
0.05688477,0.9829102,-0.1376953,-0.4045802,-0.3969466,0.3435115
 --- , --- , --- , --- , --- , --- 
0.3703613,1.064209,0.05297852,29.03053,250.1298,-24.82443
0.6379395,0.9321289,-0.02490234,13.61069,220.1985,-141.1069
0.4272461,0.8598633,-0.01269531,-18.68702,-21.66412,-72.25954
-0.5288086,0.9553223,-0.5063477,-1.549618,-9.824428,-61.58779
-0.4707031,1.001953,-0.0559082,-17.54198,-4.854962,-20.49618
-0.6328125,0.9309082,-0.1376953,-11.85496,24.55725,25.80153
-0.09301758,1.026123,0.002197266,3.519084,-3.21374,34.9542
0.08203125,0.9941406,-0.04223633,0.5038168,-7.137404,33.8855
0.2297363,0.9589844,-0.07226563,-0.4732824,-3.824427,21.70992
0.2207031,0.9775391,-0.06665039,4.030534,-7.389313,16.22901
0.2397461,0.9787598,-0.07299805,5.770992,-6.435114,8.755725
0.296875,0.9838867,-0.1030273,7.206107,-2.061069,-4.312977
0.2751465,0.9719238,-0.1584473,6.099236,-6.40458,-24.51145
0.2133789,0.8845215,-0.1672363,3.80916,-14.85496,-56.28244
0.1289063,1.026611,-0.1105957,4.664122,-2.580153,-17.05343
0.09350586,0.9707031,-0.1252441,2.40458,-2.305344,-19.09924
0.07958984,0.9753418,-0.1352539,3.007634,1.412214,-18.50382
-0.02392578,0.9865723,-0.1728516,0.2519084,1.564886,-14.19847
-0.135498,0.9714355,-0.2001953,-3.580153,0.9923664,-4.725191
-0.1635742,0.986084,-0.1689453,-5.671756,-0.5496183,5.419847
-0.08569336,0.9904785,-0.0949707,-4.89313,0.610687,11.87023
0.0222168,0.9780273,-0.07470703,-2.801527,0.5954198,13.35114
0.1176758,0.9824219,-0.0456543,0.4885496,-0.2519084,11.64122
0.1625977,0.9729004,-0.07324219,2.70229,-3.015267,5.427481
0.08935547,0.963623,-0.2131348,1.267176,-0.6259542,-3.236641
0.06567383,0.9743652,-0.1791992,-1.89313,0.05343511,-3.282443
0.05761719,0.9794922,-0.1655273,-4.603054,0.7862596,-2.816794
0.05688477,0.9743652,-0.1525879,-6.099236,0.8396947,-2.099237
0.05297852,0.9787598,-0.114502,-5.458015,0.9007633,-1.541985
0.05786133,0.9824219,-0.08959961,-4.465649,0.6717557,-1.496183
0.06030273,0.9724121,-0.09570313,-3.114504,0.09160305,-1.076336
0.05444336,0.9829102,-0.09667969,-1.076336,0.2519084,-0.6946565
0.06103516,0.9819336,-0.09936523,-0.07633588,-1.152672,-0.351145
0.03613281,0.9833984,-0.1142578,0.9770992,-0.5496183,0.8167939
0.05297852,0.980957,-0.1262207,0.8931297,-0.6259542,1.541985
0.0612793,0.9802246,-0.1259766,1.343511,-1.48855,1.503817
0.06542969,0.9726563,-0.1303711,1.022901,-0.7557252,1.40458
0.07836914,0.9848633,-0.130127,1.053435,-0.9694656,0.9083969
0.07495117,0.9807129,-0.1330566,0.2977099,-0.6641222,0.5648855
0.07275391,0.9765625,-0.1513672,-0.6793893,-0.480916,0.4198473
0.07128906,0.9785156,-0.1394043,-1.587786,-0.3816794,0.01526718
0.07373047,0.9770508,-0.1230469,-1.396947,-0.4351145,-0.2671756
0.07275391,0.9814453,-0.1164551,-1.396947,-0.4961832,-0.9694656
0.06616211,0.9709473,-0.1259766,-0.9465649,-0.4198473,-0.6717557
0.05737305,0.984375,-0.1323242,-0.648855,-0.6946565,-0.351145
0.05322266,0.9768066,-0.1313477,-0.9160305,-0.351145,0.1145038
0.05737305,0.9829102,-0.1254883,-0.7328244,-0.6946565,0.480916
0.05688477,0.9763184,-0.128418,-0.6793893,-0.4732824,0.832061
0.0612793,0.9833984,-0.1164551,-0.1832061,-0.4198473,0.648855
 --- , --- , --- , --- , --- , --- 
0.145752,1.605713,-0.2268066,13.87786,250.1298,-19.73282
0.2451172,0.9165039,-0.1013184,22.38931,250.1298,-31.43511
0.7268066,0.8408203,-0.237793,17.20611,192.5496,-86.67939
0.206543,0.628418,-0.1357422,-29.71756,-7.557252,-78.16031
-0.5065918,0.9577637,-1.112549,8.21374,-1.473282,-57.96183
-0.4882813,1.084229,-0.02758789,-15.22137,-6.748092,-20.76336
-0.6252441,0.8361816,-0.1743164,-10.69466,19.50382,25.34351
-0.06835938,1.083496,-0.08764648,6.40458,-8.099236,32.31298
0.07324219,1.006836,0.01831055,3.152672,-7.885496,30.54962
0.2165527,0.9450684,-0.1008301,-1.526718,-5.664122,23.58015
0.2021484,0.984375,-0.05761719,5.007634,-6.900764,18.78626
0.2304688,0.9589844,-0.08569336,7.206107,-5.923664,12.31298
0.3132324,0.9914551,-0.1103516,9.885496,-2.305344,-0.6641222
0.3066406,0.9501953,-0.2121582,3.687023,-5.48855,-13.66412
0.230957,0.9538574,-0.1760254,4.656488,-7.259542,-43.44275
0.1281738,1.365723,-0.138916,4.534351,-0.4961832,-20.28244
0.08862305,0.9699707,-0.1262207,2.076336,-0.259542,-19.29771
0.08032227,0.9934082,-0.09985352,1.78626,1.679389,-19.9771
-0.05786133,0.9675293,-0.1860352,0.06870229,2.045802,-14.58779
-0.1381836,0.984375,-0.1860352,-2.129771,0.4580153,-4.259542
-0.1694336,0.9743652,-0.1638184,-5.343512,-0.03053435,6.725191
-0.1018066,0.996582,-0.1098633,-4.679389,0.3282443,13.45802
0.02880859,0.9758301,-0.07763672,-2.908397,0.1221374,14.96947
0.1230469,0.9799805,-0.05053711,1.122137,-0.9541985,11.9313
0.1535645,0.9851074,-0.06713867,3.427481,-3.839695,5.847328
0.1257324,0.9699707,-0.08935547,4.854962,-0.9465649,3.183206
0.1237793,0.979248,-0.1533203,5.778626,-1.641221,-1.152672
0.09423828,0.9697266,-0.2084961,2.870229,0.02290076,-2.251908
0.09936523,0.9726563,-0.2089844,-0.8396947,-0.4580153,-3.335878
0.07714844,0.9782715,-0.1872559,-4.08397,0.8854962,-3.679389
0.06982422,0.9765625,-0.1555176,-5.572519,1.152672,-3.480916
0.06445313,0.9787598,-0.1303711,-6.70229,1.70229,-3.419847
0.05883789,0.986084,-0.1066895,-5.114504,1.083969,-3.038168
0.05444336,0.9870605,-0.1030273,-3.870229,0.2366412,-2.709924
0.05029297,0.9755859,-0.08959961,-3.053435,0.6641222,-2.038168
0.04736328,0.9865723,-0.08984375,-1.458015,-0.4427481,-1.015267
0.03686523,0.9848633,-0.1157227,-0.648855,-0.6641222,0.3358779
0.03295898,0.9714355,-0.1152344,0.2061069,-0.389313,1.427481
0.05175781,0.9824219,-0.1079102,1.229008,-1.19084,2.068702
0.06176758,0.9868164,-0.1176758,1.251908,-1.137405,1.992366
0.07861328,0.973877,-0.1213379,1.59542,-1.114504,1.335878
0.07373047,0.9775391,-0.1403809,-1.473282,-0.5801527,0.389313
0.06079102,0.9812012,-0.1208496,-1.633588,-0.3129771,0.02290076
0.08081055,0.9772949,-0.1213379,-1.664122,-0.4732824,-0.4885496
0.07128906,0.9819336,-0.1271973,-0.9465649,-0.5725191,-0.8549618
0.06201172,0.9787598,-0.1201172,-0.4351145,-0.4961832,-0.9389313
0.05029297,0.979248,-0.1325684,-1.137405,-0.3587786,-0.3816794
0.05273438,0.9782715,-0.1359863,-0.9465649,-0.5725191,0.2519084
0.05078125,0.9858398,-0.1264648,-0.6259542,-0.389313,0.6793893
0.0559082,0.980957,-0.1279297,-1.038168,-0.4274809,0.9694656
0.0703125,0.9785156,-0.1269531,-0.3129771,-0.8167939,0.6717557
0.07397461,0.9780273,-0.119873,-0.3969466,-0.2900764,0.3358779
0.07177734,0.9782715,-0.1223145,-0.2824428,-0.3206107,0.2519084
0.06176758,0.9780273,-0.1337891,-0.4122138,-0.6793893,0.0
 --- , --- , --- , --- , --- , --- 
0.965332,0.9440918,-0.1777344,12.76336,250.1298,-73.89313
1.483643,1.269287,-0.5644531,-3.641221,148.229,-79.67175
-0.1943359,0.934082,0.09570313,-30.64886,-73.8855,-64.63359
-0.3503418,0.8029785,-0.5195313,-24.07634,9.931297,-55.99237
-0.6767578,1.112549,-0.06689453,-5.221374,6.450382,0.2442748
-0.3664551,1.010254,0.07958984,1.305344,9.572519,26.51145
-0.06323242,0.9089355,-0.1074219,2.450382,-1.10687,33.06107
0.161377,1.02124,-0.01782227,3.725191,-5.19084,28.25191
0.1889648,0.9589844,-0.05639648,0.7328244,-9.076336,20.55725
0.1755371,0.973877,-0.08349609,6.08397,-6.977099,16.0
0.2580566,0.9907227,-0.09960938,7.045802,-5.145038,6.259542
0.2822266,0.9724121,-0.1560059,6.679389,-1.80916,-6.08397
0.2583008,0.9265137,-0.1484375,9.580153,-5.51145,-20.99237
0.1606445,0.9597168,-0.1738281,1.694656,-1.694656,-18.40458
0.1040039,0.9750977,-0.1105957,1.503817,-1.48855,-16.9084
0.08398438,0.989502,-0.09936523,2.954198,0.02290076,-17.27481
0.05102539,0.9863281,-0.1193848,3.045802,3.389313,-16.1145
-0.05493164,0.9748535,-0.1972656,0.2519084,1.145038,-9.664123
-0.1394043,0.9858398,-0.1975098,-2.89313,-0.09923664,-0.1603053
-0.1203613,0.9870605,-0.1520996,-4.977099,-0.7862596,7.91603
-0.001464844,0.9770508,-0.09155273,-3.557252,-0.1832061,12.36641
0.09863281,0.9851074,-0.06542969,-1.442748,-0.648855,10.12977
0.152832,0.9812012,-0.0703125,1.21374,-1.801527,5.854962
0.1257324,0.9892578,-0.07543945,4.061069,-0.7328244,6.442748
0.1013184,0.9702148,-0.1157227,4.877862,-1.030534,0.8549618
0.09399414,0.965332,-0.1640625,3.496183,-0.7175572,-2.229008
0.08447266,0.9191895,-0.1943359,-0.08396947,-1.030534,-0.6793893
0.07128906,0.9699707,-0.1992188,-1.007634,-1.022901,-2.709924
0.07543945,0.9746094,-0.1706543,-4.694656,0.351145,-3.091603
0.07885742,0.9841309,-0.1269531,-4.541985,1.259542,-3.610687
0.05932617,0.9770508,-0.1118164,-5.167939,1.374046,-3.198473
0.03881836,0.9775391,-0.1179199,-4.076336,0.870229,-2.21374
0.03393555,0.989502,-0.1186523,-3.335878,0.5496183,-0.7633588
0.03662109,0.982666,-0.1037598,-2.412214,-0.1832061,-0.1679389
0.04443359,0.9802246,-0.1013184,-0.6335878,-0.7175572,0.5801527
0.05957031,0.9865723,-0.08642578,1.343511,-0.9236641,0.7328244
0.05200195,0.982666,-0.1013184,2.366412,-1.061069,0.740458
0.0546875,0.9709473,-0.1276855,2.366412,-1.137405,1.175573
0.06494141,0.982666,-0.1411133,1.59542,-1.473282,1.328244
0.0546875,0.9797363,-0.1535645,0.6564885,-0.6183206,1.59542
0.07348633,0.9699707,-0.1645508,-1.381679,-0.9465649,0.9847328
0.08007813,0.9821777,-0.1386719,-1.832061,-0.5572519,0.1603053
0.0847168,0.9812012,-0.1210938,-1.679389,-0.129771,-0.5648855
0.07324219,0.9765625,-0.1328125,-1.832061,-0.3053435,-1.229008
0.06713867,0.9797363,-0.1174316,-0.8625955,-0.3816794,-1.236641
0.05175781,0.9873047,-0.1171875,-0.740458,-0.3664122,-0.6030535
0.04760742,0.9768066,-0.1367188,-1.038168,-0.4503817,-0.03053435
0.05224609,0.979248,-0.1323242,-0.740458,-0.3740458,0.4503817
0.04858398,0.9829102,-0.1252441,-1.160305,-0.2824428,0.8625955
0.0637207,0.9814453,-0.1281738,-1.160305,-0.5572519,0.8549618
0.06958008,0.9775391,-0.1223145,-0.519084,-0.4961832,0.7709923
0.06323242,0.9787598,-0.1210938,-0.3740458,-0.2900764,0.7022901
0.07080078,0.9765625,-0.1403809,-0.5954198,-0.4580153,0.1755725
 --- , --- , --- , --- , --- , --- 
0.189209,0.8664551,0.05908203,22.41221,250.1298,-118.9084
